Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
HH_0.01_covariance_0_1,DD22T,DD,0.0,2.0,0.1058616060853315,0.0953134230468468,0.11602098755854548,0.0953134230468468,0.0855323527977303,0.0622634579210485,0.0,1.6074970722198487,0.0667934417724609
HH_0.01_magnitude_0_1,DD22T,DD,0.0,2.0,0.1696628326270629,0.1444924555330567,0.1706799054797359,0.1444924555330567,0.1361743995269481,0.11832927360391361,0.0,1.7423272132873535,0.07011523246765135
HH_0.01_mean_0,DD22T,DD,0.0,2.0,0.2117583063546793,0.20291854397496062,0.179404587317863,0.20291854397496062,0.1633128310236816,0.1639387948077493,0.0,1.6713932037353516,0.05703897476196286
HH_0.01_pcc_0_1,DD22T,DD,0.0,2.0,0.10746716500407968,0.0903028525092513,0.0990465116105509,0.0903028525092513,0.0784297038406873,0.0654306387535293,0.0,1.652827835083008,0.059880161285400337
HH_0.01_radius_0_1,DD22T,DD,0.0,2.0,0.1355863799471832,0.121135930200861,0.11481117520561071,0.121135930200861,0.1026728132042963,0.0866659042615455,0.0,1.5859151363372803,0.07097287178039549
HH_0.01_std_0,DD22T,DD,0.0,2.0,0.1785241140911922,0.1726330565410635,0.139296360953451,0.1726330565410635,0.1366689400450145,0.1284690647091069,0.0,1.6455977439880372,0.06848096847534177
HH_0.01_weight_0,DD22T,DD,0.0,2.0,0.1575553391414207,0.1676154118336995,0.1663500538248747,0.1676154118336995,0.1451791704692326,0.0995422766973294,0.0,1.720198392868042,0.06739125251770016
HH_0.1_covariance_0_1,DD22T,DD,0.0,2.0,0.12335605681748389,0.1026814793885917,0.11210672490472588,0.1026814793885917,0.0873856949169414,0.078027500341829,0.0,1.4217264652252197,0.06113266944885247
HH_0.1_magnitude_0_1,DD22T,DD,0.0,2.0,0.1811210837084024,0.1948182979338348,0.1791665873175999,0.1948182979338348,0.1661741841875833,0.1274014546541461,0.0,1.5311952114105225,0.07258677482604976
HH_0.1_mean_0,DD22T,DD,0.0,2.0,0.2278489897261776,0.2353873991621463,0.2200361652553277,0.2353873991621463,0.2003150655193012,0.1760203916734963,0.0,1.5065776824951171,0.06718072891235348
HH_0.1_pcc_0_1,DD22T,DD,0.0,2.0,0.0801638898393563,0.0812043462956285,0.0761289667424365,0.0812043462956285,0.0596756589267356,0.0358276295717213,0.0,1.4068801403045654,0.07187771797180173
HH_0.1_radius_0_1,DD22T,DD,0.0,2.0,0.1386044797725897,0.1339177999762481,0.128157347663237,0.1339177999762481,0.1189420468935781,0.0843752372791019,0.0,1.5275068283081055,0.06689710617065425
HH_0.1_std_0,DD22T,DD,0.0,2.0,0.1395958904710517,0.1606156854099574,0.1361508341683296,0.1606156854099574,0.1315324708859984,0.0862995752424388,0.0,1.4755242347717286,0.06929459571838374
HH_0.1_weight_0,DD22T,DD,0.0,2.0,0.1632405969520701,0.1862905866689608,0.1677328828628697,0.1862905866689608,0.1585366421536836,0.11137248727031039,0.0,1.5004827499389648,0.06884431838989255
HH_1_covariance_0_1,DD22T,DD,0.0,2.0,0.1167320295843971,0.098932960099157,0.11376320282347589,0.098932960099157,0.0838484056151948,0.0741368742123758,0.0,1.2686099529266357,0.05145883560180662
HH_1_magnitude_0_1,DD22T,DD,0.0,2.0,0.2376402670667403,0.2256707270213994,0.2251277907861978,0.2256707270213994,0.2058912473926949,0.1881250488079043,0.0,1.3368412971496582,0.06923532485961909
HH_1_mean_0,DD22T,DD,0.0,2.0,0.2901499399012098,0.2874091690018948,0.2564271093200859,0.2874091690018948,0.2468722878562859,0.2426298148870309,0.0,1.282489538192749,0.054429817199707
HH_1_pcc_0_1,DD22T,DD,0.0,2.0,0.1038173698663788,0.0921624312732107,0.10001306917658478,0.0921624312732107,0.0742484271906018,0.059295969206223,0.0,1.196892499923706,0.05847234725952144
