Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
HH_0.01_covariance_0_1,DD22,DD,0.0,2.0,0.0993090337033681,0.0926664912401406,0.0907556699334476,0.0926664912401406,0.0795926718635701,0.0489256413634252,0.0,0.8186732769012451,0.07342162132263177
HH_0.01_magnitude_0_1,DD22,DD,0.0,2.0,0.1807129793821883,0.1709234640661373,0.1625592738420959,0.1709234640661373,0.1499328128800216,0.1361157377302233,0.0,0.9535718441009522,0.07564921379089351
HH_0.01_mean_0,DD22,DD,0.0,2.0,0.1884953833667791,0.1797324775434569,0.1895126517507943,0.1797324775434569,0.1561826556694728,0.1455617930549979,0.0,0.9468554019927978,0.07554898262023921
HH_0.01_pcc_0_1,DD22,DD,0.0,2.0,0.0958069519103022,0.0866603917876746,0.0856483215598686,0.0866603917876746,0.0759626112406215,0.0449036427010257,0.0,0.8223703384399415,0.0816298961639404
HH_0.01_radius_0_1,DD22,DD,0.0,2.0,0.1335404935155898,0.1244667730564852,0.1333309910277784,0.1244667730564852,0.11562627095204789,0.0842917573945738,0.0,0.9059611320495605,0.08505368232727047
HH_0.01_std_0,DD22,DD,0.0,2.0,0.1606232593819659,0.1562716484808758,0.1628213028650626,0.1562716484808758,0.1359089973363207,0.1140913678182007,0.0,1.0165766716003417,0.07879261970520014
HH_0.01_weight_0,DD22,DD,0.0,2.0,0.1629524217173542,0.1876452160339818,0.1578690164709627,0.1876452160339818,0.1485405795555872,0.1194060757776562,0.0,1.0192144393920899,0.07890505790710445
HH_0.1_covariance_0_1,DD22,DD,0.0,2.0,0.10624093210964289,0.0941287941320769,0.0879254092851243,0.0941287941320769,0.077855908150771,0.05496063663688751,0.0,0.7397020339965821,0.07864875793457027
HH_0.1_magnitude_0_1,DD22,DD,0.0,2.0,0.1753597972127876,0.1703250905163446,0.1916687158721367,0.1703250905163446,0.1515885645648793,0.129739785140968,0.0,0.988827896118164,0.08282880783081052
HH_0.1_mean_0,DD22,DD,0.0,2.0,0.1998021045843918,0.1953592463916816,0.22602164433873168,0.1953592463916816,0.1718767946226755,0.1546946395526266,0.0,0.9269375324249267,0.07733702659606931
HH_0.1_pcc_0_1,DD22,DD,0.0,2.0,0.0813705925188862,0.0722525415773546,0.0924816438646974,0.0722525415773546,0.0637575621452635,0.028887064579678,0.0,0.7074801445007324,0.08185863494873044
HH_0.1_radius_0_1,DD22,DD,0.0,2.0,0.1207662332608828,0.1333759929654167,0.1399373054199422,0.1333759929654167,0.1181087515397938,0.0730060202582474,0.0,0.9168676853179931,0.0949512958526611
HH_0.1_std_0,DD22,DD,0.0,2.0,0.1271478045282473,0.1358993495509868,0.1607420358170494,0.1358993495509868,0.1281004982000609,0.0782585672576928,0.0,0.9191696643829346,0.07926836013793939
HH_0.1_weight_0,DD22,DD,0.0,2.0,0.1475654972678203,0.1556142456568455,0.1688383133657002,0.1556142456568455,0.1442032793111278,0.1003186583981549,0.0,0.9973711013793946,0.09453544616699214
HH_1_covariance_0_1,DD22,DD,0.0,2.0,0.0943838837531199,0.0829053251067101,0.0902515793522516,0.0829053251067101,0.0745829885495332,0.0423985659527663,0.0,0.5980188846588135,0.07555480003356928
HH_1_magnitude_0_1,DD22,DD,0.0,2.0,0.2295364466655178,0.22375193627549522,0.2714145529225999,0.22375193627549522,0.2181898367767629,0.1877764889848132,0.0,0.770692777633667,0.07357826232910152
HH_1_mean_0,DD22,DD,0.0,2.0,0.294825257236246,0.2882074004209228,0.3495290091439104,0.2882074004209228,0.2820968967892001,0.2555328653540132,0.0,0.720571231842041,0.0690512657165527
HH_1_pcc_0_1,DD22,DD,0.0,2.0,0.0957291278704563,0.0835413146432229,0.0847795810716024,0.0835413146432229,0.071293564700182,0.0436553157944166,0.0,0.6140403747558594,0.07517404556274407
HH_1_radius_0_1,DD22,DD,0.0,2.0,0.1536135369358452,0.1430070143401278,0.1298949565343386,0.1430070143401278,0.1251772845963552,0.10524215294050229,0.0,0.8485750198364258,0.09444360733032223
HH_1_std_0,DD22,DD,0.0,2.0,0.1331680498963272,0.1271014369047122,0.1574304186331659,0.1271014369047122,0.1121333988566063,0.0836596545557017,0.0,0.731489896774292,0.07708911895751949
HH_1_weight_0,DD22,DD,0.0,2.0,0.1547975741135008,0.1468272738883222,0.1552452293628223,0.1468272738883222,0.1272858588361606,0.10807750722256979,0.0,0.869786548614502,0.08059730529785154
