Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
HH_0.01_covariance_0_1,CS1D1,CV,3.0,0.0,0.40078658819609875,0.1657260102783103,0.21773195016796185,0.1657260102783103,0.1684927074422819,0.11636367234458089,0.0,0.6292907238006592,0.00312352180480956
HH_0.01_magnitude_0_1,CS1D1,CV,3.0,0.0,0.5489677802340618,0.43719025166692294,0.45051982569216803,0.43719025166692294,0.442043876611584,0.4115522567677403,0.0,1.0603322982788086,0.01567115783691402
HH_0.01_mean_0,CS1D1,CV,3.0,0.0,0.55214787771196,0.4560754613595882,0.45894698081401175,0.4560754613595882,0.45678108151862257,0.41552915331665624,0.0,1.1108308792114259,0.01252064704895016
HH_0.01_pcc_0_1,CS1D1,CV,3.0,0.0,0.3623276950594304,0.13938152703691623,0.1767061155964922,0.13938152703691623,0.14015152767870712,0.062181464490375316,0.0,0.5935525894165039,0.01364722251892084
HH_0.01_radius_0_1,CS1D1,CV,3.0,0.0,0.6302967766955317,0.4824358922175117,0.4909608343282704,0.4824358922175117,0.4857327352444675,0.5181922005866056,0.0,1.1259994029998779,0.01564078330993648
HH_0.01_std_0,CS1D1,CV,3.0,0.0,0.6348422964430245,0.48010431617298865,0.493277270958148,0.48010431617298865,0.48517203798549946,0.5240035668502367,0.0,1.1843434810638427,0.013342285156249977
HH_0.01_weight_0,CS1D1,CV,3.0,0.0,0.5580704811901909,0.38860032319333393,0.3962349495285092,0.38860032319333393,0.39149062195948725,0.42318521357744354,0.0,1.5996035099029542,0.015682077407836857
HH_0.1_covariance_0_1,CS1D1,CV,3.0,0.0,0.38407497212953345,0.1368499023507519,0.16405826180986874,0.1368499023507519,0.13103335190504145,0.07383378274670846,0.0,0.5447033882141114,0.012041473388671838
HH_0.1_magnitude_0_1,CS1D1,CV,3.0,0.0,0.48452543615779875,0.3905740541153364,0.3944544819475767,0.3905740541153364,0.392096076098459,0.3281368813060656,0.0,1.088841438293457,0.01590175628662106
HH_0.1_mean_0,CS1D1,CV,3.0,0.0,0.4494625712636572,0.37414387622677503,0.3841532657816994,0.37414387622677503,0.3778126437328364,0.28179742798005064,0.0,1.1339545249938965,0.02355575561523436
HH_0.1_pcc_0_1,CS1D1,CV,3.0,0.0,0.3634188945803061,0.12393803252524864,0.15117978304571747,0.12393803252524864,0.11990833916976404,0.0432710597486781,0.0,0.5432045936584473,0.014820194244384721
HH_0.1_radius_0_1,CS1D1,CV,3.0,0.0,0.5794209139708475,0.41432821977848533,0.43339200633654623,0.41432821977848533,0.4220836584906409,0.4514984343873124,0.0,1.022589111328125,0.01256384849548334
HH_0.1_std_0,CS1D1,CV,3.0,0.0,0.5308441180143272,0.37799855424725115,0.3912911630648738,0.37799855424725115,0.3836212179996986,0.3882843448124171,0.0,1.0697420597076417,0.015743350982666
HH_0.1_weight_0,CS1D1,CV,3.0,0.0,0.4587228526078985,0.30441650057984304,0.30643914151730267,0.30441650057984304,0.30498137844055884,0.2941466319587531,0.0,2.0725514888763428,0.022096824645996042
HH_1_covariance_0_1,CS1D1,CV,3.0,0.0,0.40253125888707614,0.13502085629994864,0.15487150073872888,0.13502085629994864,0.12654339541177978,0.09525361890865394,0.0,0.4659226894378662,0.0031301975250244
HH_1_magnitude_0_1,CS1D1,CV,3.0,0.0,0.6222327253115589,0.48430632217126196,0.4872402187006519,0.48430632217126196,0.48237233046619127,0.5075876751362498,0.0,0.9284173011779785,0.0103241920471191
HH_1_mean_0,CS1D1,CV,3.0,0.0,0.5828461016544038,0.45142619656894106,0.45433326474366087,0.45142619656894106,0.4485361176997199,0.45616535993429547,0.0,0.8789580821990967,0.01231589317321776
HH_1_pcc_0_1,CS1D1,CV,3.0,0.0,0.3868407882841301,0.1255489880200306,0.14405076890864507,0.1255489880200306,0.1182804334731129,0.07201226297447084,0.0,0.47713193893432615,0.01212029457092278
HH_1_radius_0_1,CS1D1,CV,3.0,0.0,0.541411370469384,0.3654094373758252,0.3767363747161763,0.3654094373758252,0.3661831079070865,0.4033133811827912,0.0,0.8837659358978271,0.015762519836425744
HH_1_std_0,CS1D1,CV,3.0,0.0,0.4891934836436091,0.3182470603784468,0.3363069473711504,0.3182470603784468,0.324417863051087,0.3293348080521858,0.0,0.876816987991333,0.01352338790893548
HH_1_weight_0,CS1D1,CV,3.0,0.0,0.4804642362989962,0.33006252535107006,0.3389115277468516,0.33006252535107006,0.3337742829696905,0.3155526843891987,0.0,2.3322635173797606,0.02466449737548824
HH_3_covariance_0_1,CS1D1,CV,3.0,0.0,0.42551552042590035,0.1368786496942695,0.15707526417436019,0.1368786496942695,0.12944567289691294,0.1252176019293711,0.0,0.37241549491882325,0.0047485828399657995
HH_3_magnitude_0_1,CS1D1,CV,3.0,0.0,0.690969689308883,0.5460658662676643,0.537649491491538,0.5460658662676643,0.5342644353432282,0.5980624636798961,0.0,0.7709319114685058,0.015621042251586842
HH_3_mean_0,CS1D1,CV,3.0,0.0,0.6562510894741354,0.5129861682047671,0.5127631134371045,0.5129861682047671,0.5041053542052445,0.553381183016606,0.0,0.7553343296051025,0.009438705444335919
HH_3_pcc_0_1,CS1D1,CV,3.0,0.0,0.4065632785355316,0.12811860871557693,0.1570841911799671,0.12811860871557693,0.1211748230302749,0.09553748197165127,0.0,0.3775665283203125,0.0031271457672119004
HH_3_radius_0_1,CS1D1,CV,3.0,0.0,0.5613205653101834,0.37985384307197695,0.37553496739984904,0.37985384307197695,0.3628907159783303,0.43525598519946385,0.0,0.7843715667724609,0.01199669837951658
HH_3_std_0,CS1D1,CV,3.0,0.0,0.5073405016420105,0.283054173083591,0.3058191262570903,0.283054173083591,0.28882689445778076,0.33192476629568224,0.0,0.786695909500122,0.01766834259033198
HH_3_weight_0,CS1D1,CV,3.0,0.0,0.42988597048765076,0.23371660848168901,0.28643949850193273,0.23371660848168901,0.24877424607978055,0.1994810230544717,0.0,2.013947868347168,0.02272067070007318
HH_5_covariance_0_1,CS1D1,CV,3.0,0.0,0.4319515913170292,0.13539328326490252,0.1504526771704985,0.13539328326490252,0.1270834194282659,0.13300401787778873,0.0,0.38064160346984866,0.00677204132080076
HH_5_magnitude_0_1,CS1D1,CV,3.0,0.0,0.6751216558525768,0.5411418481001325,0.5429694402894725,0.5411418481001325,0.5302889141468761,0.5734313521672006,0.0,0.6911387920379639,0.0042462348937988
HH_5_mean_0,CS1D1,CV,3.0,0.0,0.6259496335534797,0.4961370835010818,0.5000700802090552,0.4961370835010818,0.4838387488535555,0.5127019340022605,0.0,0.6314499378204346,0.007376384735107401
HH_5_pcc_0_1,CS1D1,CV,3.0,0.0,0.4168854857283719,0.1297250290285139,0.1510716569622778,0.1297250290285139,0.122568016098238,0.10898173905815704,0.0,0.32349071502685545,0.00937900543212888
HH_5_radius_0_1,CS1D1,CV,3.0,0.0,0.512551190792655,0.27069194948516795,0.3212491335150876,0.27069194948516795,0.28597059387660434,0.3218905915996823,0.0,0.7227152824401856,0.0074905395507812
HH_5_std_0,CS1D1,CV,3.0,0.0,0.4667810181034396,0.23025245412575862,0.2763998633559329,0.23025245412575862,0.24344017354347516,0.2548210900986682,0.0,0.7159463882446289,0.01534380912780756
HH_5_weight_0,CS1D1,CV,3.0,0.0,0.4361703443254947,0.2262698344737543,0.2932628000822309,0.2262698344737543,0.24385404526790327,0.19932948283019422,0.0,2.450975227355957,0.02201004028320308
HH_jit_0.01_mean,CS1D1,CV,3.0,0.0,0.5603286218476708,0.39936409629191477,0.4011635754627254,0.39936409629191477,0.40000364053161486,0.4265780987188628,0.0,1.1025994777679444,0.01576447486877438
HH_jit_0.01_std,CS1D1,CV,3.0,0.0,0.4946550876018324,0.3678973373409735,0.3649580364658195,0.3678973373409735,0.3531594301648161,0.3409288640387237,0.0,1.2702231884002686,0.01562352180480952
HH_jit_0.01_weight,CS1D1,CV,3.0,0.0,0.5682001116946664,0.44475754247084975,0.46103026109397316,0.44475754247084975,0.4504694634869274,0.43672585995023755,0.0,1.1974873065948486,0.015624713897704997
HH_jit_0.1_mean,CS1D1,CV,3.0,0.0,0.5569734643877278,0.37034435287316775,0.3748318550635877,0.37034435287316775,0.3716070450010437,0.42188763174737465,0.0,0.9661241054534913,0.01239852905273434
