,precision,recall,f1-score,support
appletv,0.9984523809523809,1.0,0.999222429906542,1331.0
blink-camera,1.0,1.0,1.0,3056.0
blink-security-hub,1.0,1.0,1.0,298.0
echodot,0.021410741483260925,0.028719665271966524,0.024519469795517685,1195.0
echoplus,1.0,0.0759670781893004,0.1409302018431227,4374.0
echospot,0.5376310693716431,1.0,0.6992846956079137,4350.0
firetv,0.9971854936225174,0.94231124807396,0.9688952967092345,1947.0
google-home-mini,0.9981586402266288,1.0,0.9990750622554252,1399.0
insteon-hub,1.0,0.9758831341301462,0.986417468236061,1506.0
lightify-hub,1.0,1.0,1.0,783.0
magichome-strip,0.9468521443945913,0.9969398907103827,0.9694643403634079,366.0
nest-tstat,0.9980825958702064,1.0,0.9990366802519453,1343.0
ring-doorbell,0.9996240515947231,1.0,0.9998119896151237,44138.0
roku-tv,0.9310765006764741,0.9735094339622641,0.9489660028243009,1060.0
samsungtv-wired,0.9991772251398716,0.9884752331355215,0.9937160325456609,8257.0
sengled-hub,0.96,0.6971300448430494,0.7677541100740726,446.0
smartthings-hub,0.999554707075528,1.0,0.9997770101558465,2597.0
sousvide,0.8701773119266514,1.0,0.9045310918429696,73.0
t-philips-hub,0.9995052952610408,1.0,0.9997523965660688,16784.0
t-wemo-plug,0.9746908674857728,1.0,0.9868936685902782,4061.0
tplink-bulb,1.0,1.0,1.0,1975.0
tplink-plug,0.9918390970220939,1.0,0.9958610550905198,681.0
wansview-cam-wired,0.9999947620774406,0.9965551507121563,0.9982719473822814,99627.0
xiaomi-hub,1.0,0.946435986159169,0.972460343493733,289.0
yi-camera,0.9895415404766865,0.9999840324264571,0.9947349622233158,32566.0
accuracy,0.9745431595466136,0.9745431595466136,0.9745431595466136,0.9745431595466136
macro avg,0.9285181769863002,0.9048764359045748,0.8939750502149337,234502.0
weighted avg,0.9838144887464741,0.9745431595466136,0.9703013695939221,234502.0
