,precision,recall,f1-score,support
appletv,0.997072290064279,0.9771619365609348,0.9868429332737995,1797.0
blink-camera,0.9991996180924558,1.0,0.9995983597858933,8385.0
blink-security-hub,0.9743010703820083,0.8618507462686567,0.9141917347820155,335.0
echodot,1.0,0.45422306959008585,0.6213381156505322,3147.0
echoplus,0.5219227049849114,0.6729154518950439,0.5873965144423083,2744.0
echospot,0.8590900560304401,0.9750974673829624,0.9133655781397713,6515.0
firetv,0.9606897454635807,1.0,0.9789107407332815,1048.0
google-home-mini,1.0,1.0,1.0,1920.0
insteon-hub,1.0,1.0,1.0,33.0
lightify-hub,0.9370282068799082,1.0,0.9649037773184281,327.0
magichome-strip,1.0,1.0,1.0,113.0
nest-tstat,1.0,1.0,1.0,2565.0
ring-doorbell,1.0,1.0,1.0,82044.0
roku-tv,0.9792899426688716,0.9980919931856902,0.9880656775045794,587.0
samsungtv-wired,0.99806240129755,0.9982756079587324,0.9981651849712674,2714.0
sengled-hub,1.0,0.31157270029673595,0.4502592178757429,337.0
smartthings-hub,0.9787248531659906,1.0,0.9892430331012432,2127.0
sousvide,1.0,1.0,1.0,1584.0
t-philips-hub,1.0,1.0,1.0,7151.0
t-wemo-plug,0.9337118427194576,1.0,0.9656508499169314,3254.0
tplink-bulb,0.9863059440608418,1.0,0.9930131057580834,1458.0
tplink-plug,0.9781522058606185,1.0,0.988871616847308,596.0
wansview-cam-wired,0.8653813953940599,1.0,0.9278322348979664,80238.0
xiaomi-hub,1.0,0.9145539906103286,0.9545785570366673,639.0
yi-camera,1.0,0.5219504726910857,0.6858665717128134,26127.0
accuracy,0.9341966902874446,0.9341966902874446,0.9341966902874446,0.9341966902874446
macro avg,0.9587572910825989,0.9074277374576104,0.9163237521499452,237785.0
weighted avg,0.9435409007845942,0.9341966902874446,0.9270210658305512,237785.0
