,precision,recall,f1-score,support
appletv,1.0,1.0,1.0,1468.0
blink-camera,0.9996655410837754,1.0,0.9998327167444104,6215.0
blink-security-hub,1.0,0.9131034482758621,0.9522072290974447,377.0
echodot,0.0,0.0,0.0,6330.0
echoplus,1.0,0.06171562867215043,0.11596602133487005,5106.0
echospot,0.33498201368645775,1.0,0.501849034414764,5360.0
firetv,0.9938330550724075,0.9902516033547115,0.9920266243342194,2027.0
google-home-mini,1.0,1.0,1.0,1610.0
insteon-hub,0.92,0.21279909706546277,0.27297118309131324,1772.0
lightify-hub,1.0,1.0,1.0,791.0
magichome-strip,1.0,1.0,1.0,333.0
nest-tstat,0.9980996519305908,1.0,0.9990434794131352,1350.0
ring-doorbell,1.0,1.0,1.0,54079.0
roku-tv,1.0,0.994331020812686,0.9971471321695757,1009.0
samsungtv-wired,1.0,1.0,1.0,3479.0
sengled-hub,1.0,1.0,1.0,496.0
smartthings-hub,0.9867969810791273,1.0,0.9933310082248002,3357.0
sousvide,0.15647511228811273,0.9698550724637681,0.18633250426173625,69.0
t-philips-hub,1.0,1.0,1.0,13628.0
t-wemo-plug,0.9512189402512761,1.0,0.9749686015386974,4015.0
tplink-bulb,0.9995819095477387,1.0,0.9997904070939136,4949.0
tplink-plug,1.0,1.0,1.0,1696.0
wansview-cam-wired,0.9994416711291401,0.983639345457196,0.9914770968489366,82317.0
xiaomi-hub,1.0,1.0,1.0,258.0
yi-camera,0.9536216877945297,0.9983684950773558,0.9754787529151118,27729.0
accuracy,0.939221477678183,0.939221477678183,0.939221477678183,0.939221477678183
macro avg,0.8917486625545262,0.8849625484471675,0.8380968716593172,229820.0
weighted avg,0.9491522237003579,0.939221477678183,0.9286256642809709,229820.0
