Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
UKVPN@USVPN,0,1,RF,0.9373205117048125,0.8782942229941771,0.8900418619208587,0.8782942229941771,0.8260551100495229,0.9212349015164099,0,228.42962002754211,8.255239009857178,3.6684625148773193
UKVPN@USVPN,1,2,RF,0.9374902097293534,0.8729857940286743,0.88968965203145,0.8729857940286743,0.8238528575892323,0.9214450455717431,0,205.82788467407227,7.699000358581543,3.728337287902832
UKVPN@USVPN,2,3,RF,0.937942737794796,0.8806498885145596,0.8906163886501739,0.8806498885145596,0.8301655665870636,0.9220124051522228,0,208.7674024105072,7.561819314956665,3.698805570602417
UKVPN@USVPN,3,4,RF,0.9404490470803237,0.8935070313805419,0.8913743182748739,0.8935070313805419,0.8463317965699502,0.9251506338859395,0,206.62244701385498,7.495715141296387,3.6525516510009766
UKVPN@USVPN,4,5,RF,0.9449003568009747,0.9096367574772866,0.927771999518326,0.9096367574772866,0.8956410254353835,0.930752466242238,0,204.44807052612305,7.625005483627319,3.596770763397217
UKVPN@USVPN,5,6,RF,0.9445609607518928,0.9103260008008432,0.9280878258406631,0.9103260008008432,0.8947082739255346,0.9303225139338314,0,207.11786794662476,7.5511298179626465,3.5741260051727295
UKVPN@USVPN,6,7,RF,0.937773039770255,0.8793378711811048,0.890322421008741,0.8793378711811048,0.8280597680262808,0.9218113971915968,0,211.02230787277222,7.591160535812378,3.6759963035583496
UKVPN@USVPN,7,8,RF,0.9381864067531112,0.8837222392533736,0.8905202412479489,0.8837222392533736,0.8300785752792593,0.9223056635496626,0,210.4508421421051,7.594418048858643,3.7944672107696533
UKVPN@USVPN,8,9,RF,0.9378122008528413,0.8715709884669713,0.8898782296119653,0.8715709884669713,0.8218832875874807,0.9218375427174821,0,202.83181858062744,7.604032516479492,3.6586196422576904
UKVPN@USVPN,9,10,RF,0.9416369332521104,0.8957878227952152,0.8919408896946546,0.8957878227952152,0.847967304264294,0.9266203763019702,0,203.99977040290833,7.508127450942993,3.6658201217651367
UKVPN@USVPN,10,11,RF,0.9392437559829432,0.8869089143040337,0.8908010400832133,0.8869089143040337,0.838169150884614,0.9236368486033385,0,205.2477765083313,7.5524680614471436,4.0088791847229
UKVPN@USVPN,11,12,RF,0.937451048646767,0.8817002481833027,0.8896856023291377,0.8817002481833027,0.8261515577440722,0.9213886193631591,0,206.0207359790802,7.576437950134277,3.6465249061584473
UKVPN@USVPN,12,13,RF,0.93867809590114,0.882396433753296,0.8899572044768689,0.882396433753296,0.8306413259992054,0.9229225929902348,0,206.85929322242737,7.7842936515808105,3.661938428878784
UKVPN@USVPN,13,14,RF,0.9386215298929597,0.8798320887259817,0.8907666827554293,0.8798320887259817,0.8247520561192614,0.9228385932477517,0,204.79603052139282,7.690746784210205,3.6265344619750977
UKVPN@USVPN,14,15,RF,0.9375076146549474,0.8785627693647433,0.8904676136705892,0.8785627693647433,0.8251276641912458,0.9214645756810892,0,208.91527581214905,7.666933298110962,3.7487499713897705
UKVPN@USVPN,15,16,RF,0.9402793490557828,0.8948469763625515,0.8906894503869062,0.8948469763625515,0.8457875285595555,0.9249391960917408,0,206.2841260433197,7.629817485809326,3.6681649684906006
UKVPN@USVPN,16,17,RF,0.93867809590114,0.8844956470966124,0.8910256981471508,0.8844956470966124,0.8358647805456277,0.9229335011876766,0,210.58377885818481,7.521180152893066,3.7007744312286377
UKVPN@USVPN,17,18,RF,0.939583152032025,0.8848435137695535,0.8898676462194551,0.8848435137695535,0.8381016306029687,0.9240605750550624,0,204.22713255882263,7.561810255050659,3.711751937866211
UKVPN@USVPN,18,19,RF,0.9369245496475502,0.8802564001765169,0.850004187191252,0.8802564001765169,0.8240048178573999,0.9207471252036147,0,208.09944367408752,7.44905161857605,3.7749102115631104
UKVPN@USVPN,19,20,RF,0.9451831868418763,0.9077727723902046,0.9285354980206152,0.9077727723902046,0.8937841873122795,0.9310938040376723,0,209.66858887672424,7.631942272186279,3.806631565093994
UKVPN@USVPN,20,21,RF,0.9380732747367505,0.8786385498827513,0.8904799355838264,0.8786385498827513,0.8255606317991696,0.9221543130890134,0,205.0236737728119,7.600996017456055,3.8341012001037598
UKVPN@USVPN,21,22,RF,0.9379601427203899,0.8765635711365353,0.8902182419112371,0.8765635711365353,0.8240340788329964,0.9220200218694781,0,209.94502139091492,7.671052694320679,3.6597771644592285
UKVPN@USVPN,22,23,RF,0.9379993038029762,0.874092352544221,0.8901610745962979,0.874092352544221,0.8224932900805648,0.9220678065392912,0,209.4850926399231,7.605609655380249,3.813551902770996
UKVPN@USVPN,23,24,RF,0.9378861717866156,0.8748175718564509,0.8506977919296744,0.8748175718564509,0.8225489843027622,0.9219362470943152,0,204.09197163581848,7.618704080581665,3.6833295822143555
UKVPN@USVPN,24,25,RF,0.9383952658602385,0.8825172847396893,0.8901150687618476,0.8825172847396893,0.8306565413372037,0.922584542463659,0,208.17263889312744,7.613588571548462,3.645662784576416
