,precision,recall,f1-score,support
appletv,1.0,1.0,1.0,1377.0
blink-camera,1.0,1.0,1.0,9243.0
blink-security-hub,0.9926470588235294,0.5375129533678757,0.6970494964016332,386.0
echodot,0.04,0.00044293015332197617,0.0008761583824768324,2348.0
echoplus,0.6615275170623027,0.9652752165409333,0.7849986655548594,3579.0
echospot,0.9249078660254801,0.9996264815036514,0.9607981035639755,8353.0
firetv,0.9895032322091896,1.0,0.9947188862990507,2593.0
google-home-mini,1.0,1.0,1.0,2673.0
insteon-hub,1.0,1.0,1.0,33.0
lightify-hub,1.0,1.0,1.0,524.0
magichome-strip,1.0,1.0,1.0,152.0
nest-tstat,1.0,1.0,1.0,2685.0
ring-doorbell,1.0,1.0,1.0,72301.0
roku-tv,0.9858086716831989,1.0,0.9928028873947052,890.0
samsungtv-wired,1.0,0.9965166130760988,0.9982520822217394,3732.0
sengled-hub,0.84,0.16121951219512196,0.2611577393807208,164.0
smartthings-hub,0.9042291415979499,1.0,0.9496993312696277,1685.0
sousvide,1.0,1.0,1.0,1427.0
t-philips-hub,1.0,1.0,1.0,2936.0
t-wemo-plug,0.9668216068813328,1.0,0.9831258425484312,4006.0
tplink-bulb,1.0,1.0,1.0,671.0
tplink-plug,1.0,1.0,1.0,558.0
wansview-cam-wired,0.8688203779486736,1.0,0.929805157739041,90754.0
xiaomi-hub,1.0,1.0,1.0,929.0
yi-camera,1.0,0.5126560221898224,0.677786552539187,28121.0
accuracy,0.9318187675532793,0.9318187675532793,0.9318187675532793,0.9318187675532793
macro avg,0.9269706188892662,0.886929989161073,0.889242836131818,242120.0
weighted avg,0.9324260440823238,0.9318187675532793,0.920322983720842,242120.0
