Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
US@UK,0,1,RF,0.9351683243265976,0.9120456192079733,0.9553877629469386,0.9120456192079733,0.921670256692519,0.9122882959606393,0,206.99260139465332,7.275833368301392,3.8044188022613525
US@UK,1,2,RF,0.931328721323885,0.888916692740677,0.9492150868341368,0.888916692740677,0.8912047318435228,0.9070648550495162,0,211.11075806617737,7.4885687828063965,3.819549083709717
US@UK,2,3,RF,0.9336375297012006,0.9002072964471037,0.9504523349743766,0.9002072964471037,0.9041702401231947,0.9102232840788297,0,206.85655903816223,7.431446313858032,3.8154711723327637
US@UK,3,4,RF,0.9368505162226382,0.9133309985186603,0.9649988773044462,0.9133309985186603,0.9259596836088275,0.9145947003114047,0,203.64758801460266,7.370424509048462,3.6669232845306396
US@UK,4,5,RF,0.9347940366297285,0.9135505346819369,0.9585715587257669,0.9135505346819369,0.9231449360745734,0.9117697897657081,0,209.89280915260315,7.25072979927063,3.857022523880005
US@UK,5,6,RF,0.9332001598082301,0.9087324448081341,0.955046055220808,0.9087324448081341,0.917346253208512,0.909610555862913,0,209.93746781349182,7.338336944580078,3.6630704402923584
US@UK,6,7,RF,0.9351767352860778,0.9149398913976111,0.9642868709279233,0.9149398913976111,0.9270794410137388,0.9122847763367004,0,208.69361352920532,7.326473236083984,3.6890854835510254
US@UK,7,8,RF,0.9350127215762138,0.894132244977565,0.9521501738900264,0.894132244977565,0.8973150044913379,0.9120903819040082,0,207.41564083099365,7.342774868011475,3.8389246463775635
US@UK,8,9,RF,0.9331412830918687,0.9063802287648005,0.9565068959956379,0.9063802287648005,0.9168495168542939,0.9095011716567334,0,209.58110332489014,7.324969053268433,3.7999792098999023
US@UK,9,10,RF,0.9344996530479215,0.9119964237324091,0.9583086263080852,0.9119964237324091,0.9215048958660806,0.9113506782667974,0,211.46723175048828,7.3289477825164795,3.8935091495513916
US@UK,10,11,RF,0.9333641735180941,0.907628183754619,0.9608724169793238,0.907628183754619,0.91984434769168,0.9098256915625298,0,212.30345177650452,7.18022346496582,3.820335865020752
US@UK,11,12,RF,0.9363164202956452,0.9136684200511139,0.9653901998805487,0.9136684200511139,0.9254432067856206,0.9138478409015907,0,209.60510683059692,8.77568244934082,3.756485939025879
US@UK,12,13,RF,0.9338646256071661,0.9078077188328489,0.9595193092296279,0.9078077188328489,0.9179831965283044,0.9105081810253324,0,205.63847875595093,9.903368711471558,3.750521183013916
US@UK,13,14,RF,0.9338646256071661,0.9152278110066939,0.9639193815363771,0.9152278110066939,0.9257287394149588,0.9104629534999222,0,210.96908903121948,7.589777946472168,3.8167724609375
US@UK,14,15,RF,0.9369220093782198,0.9349376310593216,0.9582859674636376,0.9349376310593216,0.9389165210713019,0.9146584294240964,0,211.5202043056488,7.3321802616119385,3.744961977005005
US@UK,15,16,RF,0.9345122694871417,0.9088509321638922,0.9641042956062167,0.9088509321638922,0.9225063573527844,0.9113767307189643,0,208.70214319229126,7.8221070766448975,3.747317314147949
US@UK,16,17,RF,0.9314044199592069,0.9048004224902567,0.9613458537775139,0.9048004224902567,0.9162574760894239,0.907132744527227,0,212.51551246643066,7.731838703155518,3.7721574306488037
US@UK,17,18,RF,0.9341379817902727,0.9076382691701617,0.9612388157791341,0.9076382691701617,0.9208261009124102,0.9108801783409289,0,207.33971285820007,7.9279656410217285,3.7491705417633057
US@UK,18,19,RF,0.935769707929432,0.9153813902538103,0.9648557659247846,0.9153813902538103,0.9267585832382927,0.9131049569974283,0,204.44560384750366,7.396630764007568,3.874166965484619
US@UK,19,20,RF,0.9329268036251236,0.8945631835913492,0.9536794355814522,0.8945631835913492,0.8996043845542482,0.9092678724912637,0,207.86657691001892,7.377797842025757,3.910543441772461
US@UK,20,21,RF,0.9314506802363479,0.899871584920037,0.9524171889247535,0.899871584920037,0.9067751936205265,0.9072279976633381,0,207.7214014530182,7.354272365570068,3.7392847537994385
US@UK,21,22,RF,0.9353407489959417,0.9144647899491849,0.9660878475989181,0.9144647899491849,0.9267665971928064,0.9125108683226657,0,209.2864134311676,7.581252813339233,3.7734603881835938
US@UK,22,23,RF,0.9339655571209285,0.9080504223922528,0.9575175376947331,0.9080504223922528,0.9145703782750425,0.9106625634985166,0,212.38093423843384,7.296631097793579,3.8692808151245117
US@UK,23,24,RF,0.9338015434110646,0.8968616470309568,0.9619797866015416,0.8968616470309568,0.9042185659778239,0.9104307233138758,0,209.62575244903564,7.407686471939087,3.7862820625305176
US@UK,24,25,RF,0.9344660092100007,0.8917086544968865,0.952794231358265,0.8917086544968865,0.8956491952668082,0.9113487433038359,0,209.1480679512024,7.441949367523193,3.7885537147521973
