Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
US@UK,0,1,RF,0.8941564859011292,0.8121708610708095,0.801565007228838,0.8121708610708095,0.7832840889530516,0.8577573051044868,0,196.29924058914185,7.14818549156189,0
US@UK,1,2,RF,0.8938915406775028,0.8084708929168026,0.7957510337336997,0.8084708929168026,0.7766948120445857,0.8573783161668546,0,202.2576241493225,7.063801050186157,0
US@UK,2,3,RF,0.8933826776289505,0.8059670520615313,0.794116865514313,0.8059670520615313,0.7748838640450838,0.8566956597677692,0,203.61171293258667,6.968929290771484,0
US@UK,3,4,RF,0.8936812666904977,0.8092233109393896,0.7928569467929032,0.8092233109393896,0.7757552056231016,0.8571056603116393,0,204.29589748382568,7.266109466552734,0
US@UK,4,5,RF,0.8921084172676998,0.8045704727784598,0.797703467140017,0.8045704727784598,0.7728881731140276,0.8549847459744959,0,206.01676511764526,7.171534776687622,0
US@UK,5,6,RF,0.8925079378430094,0.8090725604550506,0.797571938971397,0.8090725604550506,0.777344665806601,0.855513835132472,0,207.05953645706177,7.077647686004639,0
US@UK,6,7,RF,0.8915743213407069,0.8074807196875691,0.7959379458958307,0.8074807196875691,0.7772119676346508,0.8542707386667047,0,200.38978791236877,7.050100088119507,0
US@UK,7,8,RF,0.8934709927034926,0.8071875074427317,0.8076086315494188,0.8071875074427317,0.7808490192221802,0.8568490448735022,0,204.30786752700806,7.094261169433594,0
US@UK,8,9,RF,0.8918939378009546,0.8059151676920564,0.8106232568576192,0.8059151676920564,0.7812359547252369,0.8547119345895418,0,207.71800231933594,7.219656229019165,0
US@UK,9,10,RF,0.8933700611897302,0.7995878931611781,0.7898019668017601,0.7995878931611781,0.7611491538151804,0.8566529673194065,0,209.76345467567444,7.018352746963501,0
US@UK,10,11,RF,0.8931387598040247,0.8087083262434825,0.8120375614010613,0.8087083262434825,0.7897118385086288,0.8563508145115053,0,201.69397473335266,8.494191646575928,0
US@UK,11,12,RF,0.8921000063082196,0.8013521634592969,0.78532827602676,0.8013521634592969,0.7644289923123259,0.8550042563290396,0,202.64904642105103,7.035547733306885,0
US@UK,12,13,RF,0.8928149378640369,0.798739061034357,0.8013040466387474,0.798739061034357,0.7699169374522147,0.8559406823990285,0,203.02010774612427,6.991457462310791,0
US@UK,13,14,RF,0.8933784721492104,0.8097126152158348,0.7998297815945845,0.8097126152158348,0.7806325111117163,0.8566944578562656,0,196.75882244110107,6.752758264541626,0
US@UK,14,15,RF,0.8943835818070947,0.8107613837509179,0.8031752395836339,0.8107613837509179,0.783064891236583,0.8580476171789009,0,198.36618328094482,7.015445709228516,0
US@UK,15,16,RF,0.8922261707004226,0.80156282071676,0.782985427869361,0.80156282071676,0.7659748583427379,0.8551626584232717,0,197.5291612148285,6.7000346183776855,0
US@UK,16,17,RF,0.8931177324053241,0.8093795664383223,0.8098745192364564,0.8093795664383223,0.7865283920284896,0.8563405987887569,0,207.75901007652283,7.022562742233276,0
US@UK,17,18,RF,0.890787896629308,0.8034157403251123,0.7944022217450609,0.8034157403251123,0.7692146429595297,0.8532161740787507,0,211.7525565624237,7.222323417663574,0
US@UK,18,19,RF,0.8934667872237525,0.8112023840343986,0.788230132131996,0.8112023840343986,0.7757885009132848,0.8568180687623044,0,206.86989855766296,7.171696662902832,0
US@UK,19,20,RF,0.893071472128183,0.8090229069277683,0.8081173016161647,0.8090229069277683,0.7853612447832131,0.8562946474158348,0,206.41062808036804,7.142991542816162,0
US@UK,20,21,RF,0.8943625544083942,0.8096381286435242,0.7897127237945898,0.8096381286435242,0.775003139014197,0.8580209417991564,0,213.42923402786255,7.213663578033447,0
US@UK,21,22,RF,0.8922724309775638,0.8088623375833481,0.8154984617547002,0.8088623375833481,0.788982544596592,0.8551987707471399,0,215.04088306427002,7.324186086654663,0
US@UK,22,23,RF,0.8936560338120572,0.8121749448539103,0.7946781476543241,0.8121749448539103,0.779200612411493,0.8570764888039433,0,207.37840580940247,7.1863462924957275,0
US@UK,23,24,RF,0.8922766364573038,0.8081713512919358,0.79732411567291,0.8081713512919358,0.7775073497781748,0.855205034686774,0,210.613046169281,7.25841760635376,0
US@UK,24,25,RF,0.8933406228315495,0.8180746028625316,0.804153622561947,0.8180746028625316,0.7901865225648236,0.8566165267684694,0,211.35589456558228,7.248884916305542,0
