,precision,recall,f1-score,support
appletv,0.6311814391515328,0.5972843628269338,0.6136788653052815,1797.0
blink-camera,0.897091672554436,0.9989361955873579,0.9452738068688433,8385.0
blink-security-hub,0.6636308633258016,0.638686567164179,0.6490382345347807,335.0
echodot,0.7309808102252079,0.4735938989513822,0.5746819703251389,3147.0
echoplus,0.3924924138759074,0.6157434402332362,0.47935475317688336,2744.0
echospot,0.8434034728354461,0.6911680736761319,0.759711930650782,6515.0
firetv,0.5717688026741512,0.757022900763359,0.6513885185016157,1048.0
google-home-mini,0.8876687471054978,0.9321666666666667,0.9093692587383346,1920.0
insteon-hub,1.0,0.9199999999999998,0.9580952380952381,33.0
lightify-hub,0.9750042390512311,0.9637920489296637,0.9693638170343445,327.0
magichome-strip,0.9996363636363637,0.9564601769911508,0.9775679386547231,113.0
nest-tstat,0.9961210904134902,0.9208732943469785,0.9570080416809448,2565.0
ring-doorbell,0.9999187805438775,0.9903617571059431,0.9951172551443997,82044.0
roku-tv,0.30766067876160375,0.8237819420783645,0.4479073755462789,587.0
samsungtv-wired,0.8809981011613027,0.525939572586588,0.6586298249436767,2714.0
sengled-hub,0.9260459691172251,0.375192878338279,0.533084842626874,337.0
smartthings-hub,0.8902590740333369,0.9822849083215798,0.9339971262523414,2127.0
sousvide,0.9975251088938554,0.997449494949495,0.9974872820203389,1584.0
t-philips-hub,0.9608849607676886,0.9938973570130049,0.9770767594205105,7151.0
t-wemo-plug,0.9487215353789911,0.9661216963736944,0.9573396832922537,3254.0
tplink-bulb,0.9952152055401642,0.9924554183813438,0.993832863073874,1458.0
tplink-plug,0.6907775468383553,0.9731543624161071,0.8080041326769175,596.0
wansview-cam-wired,0.8647847842954826,0.956593633939031,0.9083746409916619,80238.0
xiaomi-hub,0.9920755666239026,0.9795931142410018,0.9857948040182919,639.0
yi-camera,0.802446276855511,0.5401278371033796,0.6456440442414477,26127.0
accuracy,0.8977696658746349,0.8977696658746349,0.8977696658746349,0.8977696658746349
macro avg,0.8338517401464144,0.8225072639593941,0.8114729203126311,237785.0
weighted avg,0.901142265424445,0.8977696658746349,0.8937483531824377,237785.0
