Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
UK@US,0,1,RF,0.8609393523296177,0.7938682452231022,0.7936541198829579,0.7938682452231022,0.7816315550718482,0.8208834554119022,0,185.04889702796936,7.110613584518433,0
UK@US,1,2,RF,0.8562016528643679,0.7993046028089487,0.799756022285064,0.7993046028089487,0.7845233674239752,0.8148679438420943,0,185.00934195518494,7.114915132522583,0
UK@US,2,3,RF,0.8565982379681196,0.786884628932155,0.7660221979182829,0.786884628932155,0.7584204484003283,0.8152564394193812,0,184.52449941635132,7.035043001174927,0
UK@US,3,4,RF,0.8609649384653436,0.7764925923744839,0.8025820122554606,0.7764925923744839,0.7669865401008934,0.8209020674314568,0,184.25634098052979,7.484081506729126,0
UK@US,4,5,RF,0.8565172152049876,0.7858630647723953,0.7649116781908232,0.7858630647723953,0.753172282532013,0.8152598631248733,0,183.3558168411255,7.005426645278931,0
UK@US,5,6,RF,0.8551185064519705,0.764536543085357,0.7495995302315799,0.764536543085357,0.7238082843326755,0.8134257278821317,0,184.73076915740967,7.108517408370972,0
UK@US,6,7,RF,0.8614937186036793,0.7968195767238191,0.7769094277924686,0.7968195767238191,0.7715815345527562,0.8216907307823621,0,186.251446723938,7.151777744293213,0
UK@US,7,8,RF,0.8577240279400602,0.7949190910196426,0.7685659636476073,0.7949190910196426,0.7643164968062949,0.8167876751366853,0,184.50153374671936,7.236096620559692,0
UK@US,8,9,RF,0.8560268142702407,0.7758336331414688,0.7918292565180483,0.7758336331414688,0.7603025806797612,0.8146022735470311,0,185.53738737106323,7.122180938720703,0
UK@US,9,10,RF,0.8572720062089023,0.7829455984129398,0.7684644098403847,0.7829455984129398,0.7539026092978288,0.8162234463359079,0,187.51271033287048,7.278809070587158,0
UK@US,10,11,RF,0.8557709529129816,0.7898905767028955,0.7743916317642013,0.7898905767028955,0.7669875961272234,0.8143367933341412,0,186.57882809638977,7.201821327209473,0
UK@US,11,12,RF,0.8549948401292953,0.7891820469908966,0.7695923067335997,0.7891820469908966,0.7601728191271785,0.8133763340547615,0,191.577073097229,7.406129598617554,0
UK@US,12,13,RF,0.8543040144646954,0.7887175053775404,0.7629014335219009,0.7887175053775404,0.7583448805721577,0.8124146205932979,0,195.17444705963135,7.285704851150513,0
UK@US,13,14,RF,0.8593402188467476,0.7979739044482212,0.7773018207910642,0.7979739044482212,0.7755538357723091,0.8188041817429622,0,183.85125207901,7.275170803070068,0
UK@US,14,15,RF,0.850717691107112,0.7811942992675119,0.761868120642589,0.7811942992675119,0.7486859808268256,0.8078149094491992,0,186.86720871925354,7.204267978668213,0
UK@US,15,16,RF,0.8575022814304356,0.7931752905488614,0.7667911326117962,0.7931752905488614,0.7603702783398769,0.8164933342744835,0,188.29714798927307,7.339450359344482,0
UK@US,16,17,RF,0.8570886389028665,0.7909105284908432,0.7725747827123886,0.7909105284908432,0.7675417769789855,0.8159987142863068,0,185.5917420387268,7.165493488311768,0
UK@US,17,18,RF,0.8526238582186932,0.7840083469579229,0.7577128316011184,0.7840083469579229,0.7498370937776744,0.8102364223252093,0,186.49571251869202,7.123957395553589,0
UK@US,18,19,RF,0.8592634604395698,0.7778824869200187,0.7679707921963768,0.7778824869200187,0.7509221334671788,0.8187284731178354,0,185.84404754638672,7.252374649047852,0
UK@US,19,20,RF,0.8545087035505028,0.7852546079512014,0.7959229402857279,0.7852546079512014,0.7728245812411086,0.8127069351876506,0,184.88192296028137,7.337129831314087,0
UK@US,20,21,RF,0.8568839498170592,0.780038540529669,0.7633301933297212,0.780038540529669,0.7493520291896835,0.8157492374993092,0,191.38952326774597,7.2032482624053955,0
UK@US,21,22,RF,0.857932981381822,0.7873137752294208,0.7955856886108726,0.7873137752294208,0.7740356184149033,0.8171589161812101,0,188.53953003883362,7.21933388710022,0
UK@US,22,23,RF,0.856721904290795,0.7837474488627214,0.7650891450150322,0.7837474488627214,0.7499144455277543,0.8155033291480926,0,190.68739533424377,7.413015604019165,0
UK@US,23,24,RF,0.8516132058575193,0.7715470758247294,0.7539384085518948,0.7715470758247294,0.7368950476795001,0.8088685727303029,0,185.07069373130798,7.140498638153076,0
UK@US,24,25,RF,0.8562059172203222,0.7829763598251095,0.7692502832284595,0.7829763598251095,0.7529429118948693,0.8147881191898776,0,186.56449723243713,7.240658283233643,0
