,precision,recall,f1-score,support
appletv,0.6759868197468779,0.9853885257806827,0.8016133160865391,1377.0
blink-camera,0.873837149234175,0.9981780807097264,0.9318749769537711,9243.0
blink-security-hub,0.7282784838276798,0.5083937823834197,0.5986155961808433,386.0
echodot,0.47333805333497736,0.2337308347529812,0.3126869354848985,2348.0
echoplus,0.3550862392814553,0.49310980720871767,0.4128158569900044,3579.0
echospot,0.8164405174066377,0.6751442595474679,0.739068097638825,8353.0
firetv,0.7281562244068069,0.8996837639799463,0.8046623482672928,2593.0
google-home-mini,0.9082098206393279,0.89801720912832,0.9030803541787964,2673.0
insteon-hub,1.0,0.9272727272727274,0.9619047619047619,33.0
lightify-hub,0.990241866566839,0.9683206106870225,0.9791552674875114,524.0
magichome-strip,0.9853677621283258,0.9210526315789476,0.9521235521235522,152.0
nest-tstat,0.9974616938725366,0.9183612662942271,0.9562771748088136,2685.0
ring-doorbell,0.9998064374217595,0.9830265141560974,0.9913453991882202,72301.0
roku-tv,0.4314610742130111,0.814561797752809,0.5629985058331999,890.0
samsungtv-wired,0.8158711792924248,0.5331082529474813,0.64458011231156,3732.0
sengled-hub,0.8797393135654006,0.401951219512195,0.5516658053846146,164.0
smartthings-hub,0.8621806410290809,0.9654599406528187,0.9108962363003466,1685.0
sousvide,0.9916590887859544,0.9964400840925015,0.994043795942232,1427.0
t-philips-hub,0.9553480314468413,0.9877520435967301,0.9712748271613785,2936.0
t-wemo-plug,0.978215824960689,0.9855217174238645,0.9818551302805913,4006.0
tplink-bulb,0.9912759307908324,0.9821162444113264,0.9866747404068265,671.0
tplink-plug,0.8104960230774865,0.9767025089605736,0.8856465200640325,558.0
wansview-cam-wired,0.8712014971636134,0.9594979835599533,0.9132201432819056,90754.0
xiaomi-hub,0.9934037078829278,0.9856189451022606,0.9894959332825412,929.0
yi-camera,0.8063367372016291,0.5545464243803564,0.6571433160068675,28121.0
accuracy,0.8886205187510324,0.8886205187510324,0.8886205187510324,0.8886205187510324
macro avg,0.8367760046910915,0.822118287034926,0.8157887481419971,242120.0
weighted avg,0.889717156000892,0.8886205187510324,0.8835907144532013,242120.0
