,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1253,0,0,46,29,15,0,0,0,71,0,0,0,0,28,0,1,0,2,2,0,0,1,15,0
1,0,6037,0,0,0,0,0,0,0,0,0,0,96,0,1,0,0,0,0,80,0,0,0,0,0
2,0,0,322,0,8,2,1,3,0,0,0,1,0,0,0,0,1,0,18,0,0,11,1,0,4
3,0,2,1,345,81,5173,56,9,0,0,0,127,0,2,4,0,207,0,4,313,0,2,0,0,0
4,1,1,8,384,1326,2236,231,4,0,0,0,85,0,2,4,0,118,0,34,664,0,1,0,0,0
5,0,0,1,129,96,4938,182,1,0,0,0,4,0,0,0,0,4,0,1,0,0,0,0,0,0
6,9,1,0,74,56,310,1401,0,0,0,0,93,0,45,1,1,8,0,6,3,0,6,8,0,0
7,0,1,3,17,13,50,5,1399,0,0,0,88,0,7,7,0,3,0,2,6,0,0,4,0,0
8,0,1,0,0,0,0,0,0,1345,0,0,0,1,0,0,0,0,384,0,0,38,0,0,0,0
9,0,0,0,0,0,0,0,0,0,778,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0
10,0,0,0,0,0,0,0,0,0,0,286,0,43,0,0,0,0,0,0,4,0,0,0,0,0
11,0,0,0,6,0,1,0,0,0,0,0,1327,0,0,0,0,3,0,1,4,1,6,0,0,0
12,0,17,0,0,0,2,0,0,0,0,1,0,54050,0,0,0,0,0,0,4,0,0,1,0,0
13,54,1,0,0,1,6,80,2,0,0,0,6,0,608,71,0,2,0,40,1,0,111,0,0,19
14,58,8,0,8,3,34,3,110,0,0,0,57,0,295,2676,1,129,0,22,0,2,9,35,0,21
15,0,0,0,30,28,0,0,0,0,0,41,1,0,0,0,319,22,0,0,48,2,2,0,0,0
16,1,0,1,1,6,23,0,14,0,0,0,81,0,5,7,3,3209,0,1,0,1,0,0,0,0
17,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,45,0,13,0,0,0,0,0
18,1,2,8,31,92,11,1,7,0,0,0,1,0,2,4,0,7,0,13438,13,0,3,2,0,0
19,1,0,1,3,1,23,0,0,0,0,0,64,0,0,0,0,1,0,1,3916,0,0,2,0,0
20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,69,4768,0,110,0,0
21,1,0,0,1,0,2,0,0,0,0,0,20,0,6,15,1,3,0,9,75,1,1528,31,0,0
22,0,0,0,0,0,26,44,3,0,0,0,2,0,519,0,0,214,0,1,38,0,0,60267,0,21200
23,1,0,0,0,0,0,0,0,0,11,0,0,18,0,0,0,1,0,0,4,0,0,0,221,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,1,0,0,3930,0,23791
