,precision,recall,f1-score,support
appletv,0.9045845574866462,0.8541144414168936,0.8786011018396499,1468.0
blink-camera,0.994222612977882,0.971385358004827,0.9826594208563273,6215.0
blink-security-hub,0.9250087810129806,0.856127320954907,0.8892110239556286,377.0
echodot,0.3201295331918819,0.054533965244865715,0.09318932069353748,6330.0
echoplus,0.7600418983000015,0.25975714845280057,0.387118668385295,5106.0
echospot,0.3840551622755033,0.9213059701492538,0.5421153182468761,5360.0
firetv,0.6981761580507337,0.6911889491859892,0.6945749128007102,2027.0
google-home-mini,0.9005023967185672,0.8694658385093167,0.8846304950733471,1610.0
insteon-hub,1.0,0.7592099322799096,0.8423306012579629,1772.0
lightify-hub,0.9010580268915431,0.9836662452591655,0.9405512280432091,791.0
magichome-strip,0.8613521725666762,0.8588588588588592,0.857217195920227,333.0
nest-tstat,0.6796063668235962,0.9830222222222221,0.8026784214722585,1350.0
ring-doorbell,0.9970520966065111,0.9994814992880788,0.998265174815252,54079.0
roku-tv,0.4150097276866201,0.6034093161546085,0.4895253440863538,1009.0
samsungtv-wired,0.9466591202355069,0.7692785283127335,0.8483667268297311,3479.0
sengled-hub,0.9748250849609305,0.6445161290322581,0.7575757454434192,496.0
smartthings-hub,0.8162029929994604,0.9559725945784927,0.8802273520000035,3357.0
sousvide,0.42606770066593824,0.6591304347826088,0.3940798262450242,69.0
t-philips-hub,0.9890006544840054,0.9861168183152335,0.9875562985142061,13628.0
t-wemo-plug,0.7441494720465859,0.9753922789539223,0.8441669319762626,4015.0
tplink-bulb,0.9905408049013197,0.9634916144675689,0.9768112337225869,4949.0
tplink-plug,0.9093588779507012,0.901061320754717,0.9050954834826775,1696.0
wansview-cam-wired,0.9358918364173191,0.7321408700511438,0.8215694598493903,82317.0
xiaomi-hub,0.8997808574143517,0.8593798449612406,0.8790504199391149,258.0
yi-camera,0.5282454178192372,0.8579927152079051,0.6538957206978395,27729.0
accuracy,0.825008615438169,0.825008615438169,0.825008615438169,0.825008615438169
macro avg,0.7960608924193799,0.7988000086159808,0.7692425370458758,229820.0
weighted avg,0.8619361931745365,0.825008615438169,0.8251483755454858,229820.0
