,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1005,1,0,27,15,100,3,0,0,38,0,0,0,78,41,0,0,0,4,0,0,0,0,14,0
1,0,3033,0,0,1,2,0,0,0,0,0,3,11,0,4,0,0,0,0,0,0,0,0,0,0
2,1,4,119,0,2,17,1,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0
3,0,0,3,153,144,828,47,12,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
4,0,6,6,1105,1457,1482,161,28,0,0,0,1,0,0,3,1,26,0,47,43,0,1,1,0,0
5,0,2,4,221,465,3397,162,9,0,0,0,1,0,1,5,1,68,0,1,6,0,1,2,0,0
6,0,2,2,47,99,344,1229,115,0,0,0,73,0,5,6,0,19,0,0,0,0,0,1,0,0
7,0,2,1,17,12,9,2,1199,0,0,0,132,0,2,5,0,1,0,2,0,0,0,7,0,2
8,0,1,0,0,0,0,0,0,756,0,0,0,8,0,0,0,0,720,0,0,18,0,0,0,0
9,0,4,0,0,0,0,0,0,0,742,8,0,0,0,0,0,0,9,0,0,0,0,0,18,0
10,0,4,0,0,0,0,0,0,0,0,316,0,46,0,0,0,0,0,0,0,0,0,0,0,0
11,0,3,1,0,6,1,0,0,0,0,0,1312,0,14,3,0,2,0,0,0,0,0,0,0,0
12,0,137,0,0,6,0,0,0,0,0,0,0,43993,0,0,0,0,0,0,0,0,0,0,0,0
13,21,0,0,1,1,6,137,7,0,0,0,5,0,708,63,0,2,0,53,0,0,38,1,0,11
14,3,4,0,4,38,50,1,352,0,0,0,69,0,45,7514,0,22,0,7,0,0,7,65,0,71
15,0,4,0,0,20,0,0,0,0,0,0,0,0,0,0,410,0,0,0,4,0,6,0,0,0
16,0,0,14,0,7,27,1,11,0,0,0,65,0,1,26,1,2427,0,5,0,0,7,0,0,0
17,0,13,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,48,0,0,0,0,0,0,0
18,0,7,9,102,134,25,1,7,0,0,0,1,0,4,6,0,10,0,16471,1,0,0,0,0,0
19,0,5,0,2,0,23,1,0,0,0,0,3,0,0,25,0,0,0,0,3999,0,0,0,0,0
20,0,77,0,0,0,31,0,0,0,0,0,0,0,4,0,0,0,52,0,258,1485,0,37,0,29
21,0,2,1,2,0,4,0,1,0,0,0,0,0,3,1,0,1,0,0,74,1,536,3,0,50
22,0,0,0,0,0,33,110,10,0,0,0,0,0,1013,0,0,0,0,0,74,2,4,81330,0,17045
23,0,1,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,227,0
24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4631,0,27931
