,precision,recall,f1-score,support
appletv,1.0,0.8017807456872565,0.8898615174958471,1797.0
blink-camera,0.9941901825942614,1.0,0.9970866282180866,8385.0
blink-security-hub,1.0,0.9970149253731343,0.9985052316890883,335.0
echodot,0.9835115878110688,0.7909090909090909,0.8766052898401935,3146.0
echoplus,0.9084982258058059,0.8730320699708454,0.8903042269788581,2744.0
echospot,0.9319972664053127,1.0,0.9647869031026557,6515.0
firetv,0.6604209393115786,0.8089694656488551,0.7266802665628578,1048.0
google-home-mini,1.0,1.0,1.0,1920.0
insteon-hub,1.0,1.0,1.0,33.0
lightify-hub,1.0,1.0,1.0,327.0
magichome-strip,1.0,1.0,1.0,112.0
nest-tstat,1.0,0.9996101364522417,0.9998050302203157,2565.0
ring-doorbell,1.0,0.99996343425479,0.9999817167931255,82044.0
roku-tv,1.0,1.0,1.0,587.0
samsungtv-wired,0.7401758247507491,1.0,0.8506849583641835,2714.0
sengled-hub,1.0,1.0,1.0,336.0
smartthings-hub,0.9995300751879699,1.0,0.9997649823736781,2127.0
sousvide,1.0,0.9981060606060606,0.9990521327014218,1584.0
t-philips-hub,1.0,0.9998601594182632,0.9999300748199428,7151.0
t-wemo-plug,1.0,0.9891439205955335,0.9945423358802433,3224.0
tplink-bulb,1.0,0.9979423868312758,0.9989701338825953,1458.0
tplink-plug,0.4,0.008754208754208754,0.0171334431630972,594.0
wansview-cam-wired,0.8236247447024734,1.0,0.9032830952474245,80238.0
xiaomi-hub,1.0,0.9984350547730829,0.9992169146436961,639.0
yi-camera,1.0,0.34224144530352907,0.5099527073558613,26126.0
accuracy,0.9184686370920593,0.9184686370920593,0.9184686370920593,0.9184686370920593
macro avg,0.9376779538627688,0.9042305241831267,0.9046459035733267,237749.0
weighted avg,0.9311662910324847,0.9184686370920593,0.9032407504231623,237749.0
