,precision,recall,f1-score,support
appletv,0.37335515904891725,1.0,0.5436825374429889,1377.0
blink-camera,1.0,0.7012658227848101,0.8244045690380002,9243.0
blink-security-hub,1.0,0.9974093264248705,0.9987029831387808,386.0
echodot,0.9840520204563538,0.9534725181082232,0.968472065563156,2347.0
echoplus,0.9691970595550252,0.8448169879854708,0.9027097882999386,3579.0
echospot,0.9295108370923293,0.9997605650664433,0.9633539171294669,8353.0
firetv,0.37137503845954467,0.12634014654839953,0.18846605508232087,2593.0
google-home-mini,0.9913314404238356,0.9996258885147775,0.9954581510582621,2673.0
insteon-hub,1.0,1.0,1.0,33.0
lightify-hub,1.0,1.0,1.0,524.0
magichome-strip,1.0,0.9867549668874173,0.9933333333333334,151.0
nest-tstat,1.0,0.9992548435171387,0.9996272828922848,2684.0
ring-doorbell,0.9637513533400306,0.9999446749654218,0.9815144687733082,72300.0
roku-tv,1.0,0.9269662921348315,0.9620752692735834,890.0
samsungtv-wired,0.985622159197679,0.9540192926045016,0.96954390135091,3732.0
sengled-hub,0.12271992026683856,1.0,0.21860823838879795,164.0
smartthings-hub,1.0,1.0,1.0,1685.0
sousvide,1.0,0.9992992291520671,0.9996494917630564,1427.0
t-philips-hub,1.0,1.0,1.0,2936.0
t-wemo-plug,0.9799398010864675,0.7072890664003993,0.8215775841532988,4006.0
tplink-bulb,1.0,0.9985074626865671,0.9992531740104555,670.0
tplink-plug,0.6,0.013978494623655916,0.02732049036777583,558.0
wansview-cam-wired,0.8649316893776542,0.9997994578751351,0.9274882969279691,90754.0
xiaomi-hub,1.0,0.9989235737351991,0.9994614970382336,929.0
yi-camera,0.9979543163648043,0.49612744923722485,0.6627620458439518,28121.0
accuracy,0.9097404126138405,0.9097404126138405,0.9097404126138405,0.9097404126138405
macro avg,0.8853496317867793,0.8681422423701022,0.837898605634795,242115.0
weighted avg,0.9228055196181153,0.9097404126138405,0.900733474331129,242115.0
