,precision,recall,f1-score,support
appletv,0.8580075809731947,1.0,0.9226549024175082,1377.0
blink-camera,1.0,0.7050914205344584,0.8270418719547671,9243.0
blink-security-hub,1.0,0.9974093264248711,0.9987029831387808,386.0
echodot,0.998778459448706,0.8954239454622924,0.9442522775644149,2347.0
echoplus,0.9309089379416637,0.9548141939089131,0.9426932355870554,3579.0
echospot,0.9625504999466205,0.999760565066443,0.980800155457663,8353.0
firetv,0.9229100225593627,0.8585576552256071,0.8887777007610737,2593.0
google-home-mini,1.0,0.9996258885147778,0.9998129092609919,2673.0
insteon-hub,1.0,1.0,1.0,33.0
lightify-hub,1.0,1.0,1.0,524.0
magichome-strip,1.0,0.9867549668874175,0.9933333333333332,151.0
nest-tstat,1.0,0.999254843517139,0.9996272828922844,2684.0
ring-doorbell,0.9642058630972151,0.9999446749654222,0.9817501206934846,72300.0
roku-tv,1.0,0.9328089887640448,0.9651513945577217,890.0
samsungtv-wired,0.9932154811410178,0.957084673097535,0.9748001233181405,3732.0
sengled-hub,1.0,1.0,1.0,164.0
smartthings-hub,1.0,1.0,1.0,1685.0
sousvide,1.0,0.9992992291520675,0.9996494917630561,1427.0
t-philips-hub,1.0,1.0,1.0,2936.0
t-wemo-plug,0.9857283464566927,1.0,0.9928128872366788,4006.0
tplink-bulb,1.0,0.9985074626865673,0.9992531740104554,670.0
tplink-plug,0.7551486093626483,0.7037275985663082,0.7278888890766391,558.0
wansview-cam-wired,0.8337819341697302,1.0,0.9093576260856137,90754.0
xiaomi-hub,1.0,0.9989235737351987,0.9994614970382333,929.0
yi-camera,0.9996365346838175,0.35662743145691833,0.5256976402089293,28121.0
accuracy,0.9091658096359169,0.9091658096359169,0.9091658096359169,0.9091658096359169
macro avg,0.968194890791227,0.9337446575186393,0.9429407798542728,242115.0
weighted avg,0.9221007041683916,0.9091658096359169,0.8939200255166111,242115.0
